224	Essayez plutôt de regarder les évènements avec recul plutôt que d'émettre des jugements qui ne seront qu'arbitraires
224	Cette période va exiger de vous une honnête remise en question de vos rapports avec autrui, qui sont amenés à s'approfondir, tout en confirmant votre indépendance
224	Votre construction intellectuelle trop rigide sera pour cette période un handicap
222	Vous trouverez dans le cadre de votre vie quotidienne bien des opportunités de songer à vos désirs qui sont en ambiguïté avec vos principes moraux
221	Des retours sur le passé peuvent surgir et ainsi vous faire hésiter face aux décisions que vous devez prendre
221	Pour éviter ces penchants, gardez le contact avec vos véritables amis, ils vous seront précieux durant cette période
221	Votre quotidien et les contacts humains qui en découlent vous enrichiront et développeront votre sociabilité.En revanche, ce transit planétaire met l'accent sur le fait que vous êtes susceptible de fuir des réalités affectives qui pourtant s'imposent à vous
221	En effet, les évènements les plus anodins de cette période vont vous permettre un éveil de vos valeurs les plus enfouies, au-delà des conventions de toutes sortes et des obstacles éventuels
221	Vous aurez l'énergie pour nager à contre-courant s'il le faut, en particulier au plan sentimental.En revanche, vous connaîtrez des sentiments de révolte intense qui peuvent vous mener au refus systématique d'accepter des propositions intéressantes, le soutien de votre entourage, ne comptant que sur vous-même
221	En effet, c'est grâce aux autres au sens large que vous allez davantage vous arrimer à certaines réalités terre à terre à vos yeux, qui doivent maintenant passer au premier plan de votre vie
221	Cet aspect vous demande de vous dépouiller d'arrogance, de dureté, d'intolérance et d'impulsions irréfléchies
221	Vous vous émancipez de l'influence de votre passé pour en dégager ce qu'il y a de vraiment personnel en vous, vous vous plaisez avec ceux qui partagent votre enthousiasme et vos espérances, votre cercle relationnel s'étend, celui-ci va vous permettre de vous dégager de lourdes contraintes
221	Vous serez amené à réajuster vos relations avec vos semblables, qui s'en trouveront par la suite épurées
218	Les escrocs, les beaux parleurs viennent à vous plus fréquemment que d'ordinaire, restez sur vos gardes et méfiez-vous des projets fastueux, vérifiez la réalité de ce que l'on vous annonce
218	Cette période peut indiquer le départ d'un travail de longue haleine, ou encore son achèvement, mais de façon générale
218	Votre mental est en totale effervescence, cette période va vous amener à découvrir des conceptions nouvelles et tournées vers le futur, un intense besoin de progrès au sens large vous anime
218	Vous éprouvez au fond de vous un intense besoin de comprendre dans le détail chaque situation, d'analyser en vue de gagner de la maîtrise sur ce qui vous tient à coeur
218	Votre entourage sera pour vous source de découvertes, vous aurez des opportunités enrichissantes par le biais d'activités collectives
218	Vous aurez à coeur de simplifier vos actions, de prendre des raccourcis
218	Vous aurez tendance à vous contenter de relations superficielles, grâce auxquelles votre vie sociale sera favorisée, au détriment de votre vie intime qui a tendance à se dépouiller
215	Cette période va vous permettre de consolider vos relations intimes dans la paix, vous serez davantage disposé à donner de vous-même.Toutefois, ce transit montre également que vous aurez tendance au rejet de ce qui pourrait remettre en question votre bienheureuse tranquillité
215	En effet, cette période s'annonce pacifique au sens large, vous serez moins tenté d'affûter vos armes, ce besoin devient quelque peu obsolète
215	Vous rencontrerez des occasions de rendre des services désintéressés, qui vont susciter en vous des agacements susceptibles de vous mettre à dos certaines personnes auxquelles vous tenez par ailleurs
215	Hédoniste et bon vivant, vous profitez des bonnes choses de la vie qui sont à votre portée avec opulence
215	Le domaine affectif est clairement favorisé au sens où vous arriverez sans effort particulier à vous imposer sans grincements de dents
215	Vous avez acquis une aisance intérieure et une confiance en vous qui vous permettent maintenant de renforcer vos véritables valeurs
215	En effet, vous éprouverez le besoin de vous accaparer les choses, de les défendre avec âpreté et obstination, de faire preuve d'une possessivité de mauvais aloi, alors même qu'il serait plus profitable que vous remettiez en question certains de vos acquis, qui ne se trouvent plus vraiment adaptés à vos besoins ou à ceux de votre entourage
212	Ne perdez pas votre sang-froid pou éviter de rentrer dans le jeu de l'adversaire
212	En effet, malgré votre bonne volonté, vous aurez du mal à vous mettre au diapason des besoins de vos proches
212	Ce transit éveillera en vous un certain instinct de la répartie et vous vous battrez pour défendre vos idées ou votre tranquillité..
212	Cette période semble dans l'ensemble assez conflictuelle : évitez les procès ou les contacts avec la justice.Vous êtes très épris de justice mais ne vous trompez pas d'adversaire..
212	On cherchera à vous déstabiliser ou à vous mettre dans une situation délicate
212	Vous éprouvez un intense besoin de concilier en vous-même votre besoin viscéral d'affirmation personnelle avec le besoin également intense de vivre pleinement vos émotions, ainsi que votre besoin viscéral de liberté avec vos besoins de socialisation et de vous sentir en phase avec votre entourage et les contraintes qui y sont assorties.Cette configuration planétaire tend à créer en vous un besoin de fuite des réalités matérielles tel, que vous risquez de vous trouver en conflit avec votre entourage proche
211	Des contretemps de toutes sortes vont freiner votre ascension sociale et vous risquez d'avoir envie de tout envoyer promener
211	Vous risquez d'être confronté à un scandale qui, si vous ne savez pas vous mettre à l'abri, pourrait bien vous pourrir considérablement la vie
211	Essayez de vous accrocher à cette idée.Tenez bon et ne vous laissez surtout pas envahir par votre impulsivité naturelle car en ce moment vous serez perdant sur tous les tableaux si vous ne prenez pas de recul fasse aux évènements peu agréables qui vont intervenir sur le plan professionnel
211	La seule attitude à adopter dans ce cas de figure est la patience et la persévérance
211	N'en faites rien car une fois les effets de ce transit passés, vous retrouverez les paramètres qui sont les vôtres
211	En effet, vous allez avoir la sensation que tout ce qui est administratif est entrain de s'acharner sur vous pour vous pourrir la vie
209	Rien dans vos espoirs ne sera remis en question, mais vous serez confronté à des retards, contretemps qui mettront votre patience à l'épreuve
207	Vous serez un peu trop voyant et cela gênera votre entourage
207	Votre goût de la justice sera plus marqué et si vous exercez une carrière juridique ce sera une période d'excellent pouvoir de conviction.Dans certains et surtout si votre Jupiter natal est mal aspecté, vous pourriez manquer de sérieux et vous précipiter dans certains jugements
207	Vous aurez un plus grand intérêt pour l'art ou la culture
207	Votre efficacité est accrue durant cette période, vous imposerez le respect de vos limites avec plus d'âpreté encore que d'ordinaire.Ce transit planétaire met l'accent sur le fait que vous éprouverez une sensibilité émotionnelle telle qu'elle est susceptible de vous entraîner à des actions et des réactions par trop radicales, que vous pouvez regretter ensuite
207	Cela pourrait vous conduire à quelques différents dans votre vie sociale
207	Votre bonne humeur et votre punch vous permettront de briller en société et d'attirer de nouvelles connaissances
204	Des coups de chance seront également possibles dans une tractation financière...Au négatif vous semblerez un peu trop possessif ou amoureux de vos certitudes, mais dans l'ensemble vous n'aurez rien à craindre de ce transit..
